,time,S,I,R
1532,55.15751575157516,0.9957684340072066,0.003150048646817191,0.0010815173459761639
1533,55.193519351935194,0.9957462410092507,0.0031665560295203793,0.0010872029612289716
1534,55.229522952295234,0.9957239322077377,0.003183149420231474,0.0010929183720308077
1535,55.26552655265527,0.9957015070063094,0.0031998292605688932,0.0010986637331216968
1536,55.30153015301531,0.9956789648057169,0.0032165959942806,0.0011044392000024942
1537,55.33753375337534,0.9956563050038109,0.003233450067251547,0.0011102449289376126
1538,55.37353735373537,0.9956335269955311,0.0032503919275111734,0.0011160810769577656
1539,55.40954095409541,0.9956106301728964,0.0032674220252408696,0.0011219478018627007
1540,55.445544554455445,0.9955876139249946,0.0032845408127814397,0.0011278452622239307
1541,55.481548154815485,0.995564477637972,0.0033017487446405976,0.0011337736173874795
1542,55.51755175517552,0.9955412206950229,0.0033190462775004145,0.0011397330274766067
1543,55.55355535553556,0.9955178424763806,0.003336433870224818,0.0011457236533945541
1544,55.58955895589559,0.9954943423593057,0.0033539119838670393,0.0011517456568272719
1545,55.62556255625563,0.9954707197180767,0.003371481081677114,0.001157799200246164
1546,55.66156615661566,0.9954469739239798,0.003389141629109326,0.001163884446910814
1547,55.697569756975696,0.9954231043452986,0.0034068940938297076,0.00117000156087173
1548,55.733573357335736,0.9953991103473034,0.003424738945723501,0.001176150706973077
1549,55.76957695769577,0.9953749912922419,0.0034426766569026204,0.0011823320508554083
1550,55.80558055805581,0.9953507465393284,0.0034607077017131515,0.001188545758958411
1551,55.84158415841584,0.9953263754447336,0.0034788325567427962,0.0011947919985236311
1552,55.87758775877588,0.9953018773615744,0.0034970517008283725,0.00120107093759722
1553,55.913591359135914,0.9952772516399041,0.003515365615063262,0.0012073827450326598
1554,55.949594959495954,0.9952524976267015,0.00353377478280491,0.0012137275904935097
1555,55.98559855985599,0.9952276146655855,0.0035522796898786266,0.001220105644535809
1556,56.02160216021603,0.9952026020467102,0.003570880860219434,0.0012265170930703228
1557,56.05760576057606,0.9951774590658288,0.003589578813857377,0.0012329621203137687
1558,56.09360936093609,0.9951521850509556,0.003608374047951692,0.0012394409010926665
1559,56.12961296129613,0.9951267793267718,0.0036272670621108733,0.0012459536111172793
1560,56.165616561656165,0.9951012412146129,0.0036462583584020393,0.001252500426985115
1561,56.201620162016205,0.9950755700324552,0.003665348441360326,0.0012590815261844428
1562,56.23762376237624,0.995049765094904,0.003684537817998235,0.0012656970870977885
1563,56.27362736273628,0.9950238257131795,0.0037038269978150328,0.0012723472890054527
1564,56.30963096309631,0.9949977511951049,0.003723216492806095,0.0012790323120890066
1565,56.34563456345635,0.9949715408450929,0.0037427068174723083,0.0012857523374348084
1566,56.38163816381638,0.9949451939641331,0.0037622984888294143,0.0012925075470375006
1567,56.417641764176416,0.994918709849779,0.0037819920264174087,0.001299298123803525
1568,56.453645364536456,0.9948920877961355,0.0038017879523099003,0.0013061242515546262
1569,56.48964896489649,0.9948653270938451,0.003821686791123476,0.0013129861150313533
1570,56.52565256525653,0.9948384270300763,0.003841689070027098,0.001319883899896576
1571,56.56165616561656,0.9948113868885096,0.0038617953187514457,0.0013268177927389818
1572,56.5976597659766,0.994784205949325,0.003882006069598321,0.001333787981076592
1573,56.633663366336634,0.9947568834891898,0.003902321857449989,0.0013407946533602582
1574,56.669666966696674,0.9947294187812442,0.003922743219778581,0.0013478379989771794
1575,56.70567056705671,0.9947018110950901,0.003943270696655438,0.0013549182082543978
1576,56.74167416741675,0.9946740596967771,0.003963904830760514,0.0013620354724623173
1577,56.77767776777678,0.99464616384879,0.003984646167391718,0.0013691899838181977
1578,56.81368136813681,0.994618122810036,0.004005495254474311,0.0013763819354896726
1579,56.84968496849685,0.9945899358358314,0.004026452642570271,0.00138361152159825
1580,56.885688568856885,0.9945616021778895,0.004047518884887654,0.0013908789372228164
1581,56.921692169216925,0.9945331210843068,0.0040686945372899914,0.0013981843784031528
1582,56.95769576957696,0.9945044917995509,0.0040899801583056325,0.0014055280421434294
1583,56.993699369937,0.9944757135644471,0.004111376309137149,0.0014129101264157248
1584,57.02970297029703,0.9944467856161657,0.004132883553670677,0.0014203308301635198
1585,57.06570657065707,0.9944177071882094,0.004154502458485322,0.0014277903533052169
1586,57.1017101710171,0.9943884775103998,0.004176233592862494,0.0014352888967376343
1587,57.137713771377136,0.9943590958088652,0.004198077528795317,0.0014428266623395236
1588,57.173717371737176,0.9943295613060269,0.004220034840997987,0.001450403852975072
1589,57.20972097209721,0.9942998732205874,0.004242106106915124,0.0014580206724974028
1590,57.24572457245725,0.9942700307675167,0.004264291906731189,0.0014656773257520953
1591,57.28172817281728,0.9942400331580394,0.00428659282337981,0.0014733740185806775
1592,57.31773177317732,0.9942098795996226,0.004309009442553195,0.001481110957824145
1593,57.353735373537354,0.9941795692959621,0.00433154235271147,0.0014888883513264565
1594,57.389738973897394,0.9941491014469699,0.004354192145092085,0.0014967064079380512
1595,57.42574257425743,0.9941184752487615,0.004376959413719152,0.0015045653375193445
1596,57.46174617461747,0.9940876898936428,0.0043998447554128555,0.0015124653509442463
1597,57.4977497749775,0.9940567445700975,0.0044228487697987855,0.0015204066601036555
1598,57.53375337533753,0.9940256384627737,0.004445972059317346,0.0015283894779089772
1599,57.56975697569757,0.9939943707524712,0.0044692152292331085,0.0015364140182956248
1600,57.605760576057605,0.9939629406161292,0.00449257888764418,0.0015444804962265227
1601,57.641764176417645,0.9939313472268128,0.004516063645491598,0.001552589127695623
1602,57.67776777677768,0.9938995897536999,0.004539670116568676,0.0015607401297313991
1603,57.71377137713772,0.9938676673620692,0.004563398917530403,0.001568933720400367
1604,57.74977497749775,0.9938355792132866,0.004587250667902787,0.0015771701188105767
1605,57.78577857785779,0.9938033244647926,0.004611225990092264,0.001585449545115134
1606,57.82178217821782,0.9937709022529676,0.00463532552133587,0.0015937722256965205
1607,57.857785778577856,0.9937383116479089,0.004659549945240755,0.0016021384068502218
1608,57.893789378937896,0.9937055517786618,0.00468389990444724,0.0016105483168908916
1609,57.92979297929793,0.9936726217789862,0.004708376038451619,0.0016190021825621425
1610,57.96579657965797,0.9936395207784061,0.004732978989849169,0.0016275002317446695
1611,58.001800180018,0.9936062479021935,0.004757709404345681,0.0016360426934606928
1612,58.03780378037804,0.9935728022713525,0.004782567930769054,0.0016446297978784303
1613,58.073807380738074,0.9935391830026026,0.004807555221080834,0.001653261776316541
1614,58.109810981098114,0.9935053892083635,0.004832671930387807,0.0016619388612485958
1615,58.14581458145815,0.9934714199967389,0.004857918716953525,0.0016706612863075223
1616,58.18181818181819,0.9934372744715,0.004883296242209921,0.0016794292862900764
1617,58.21782178217822,0.9934029517320698,0.004908805170768818,0.0016882430971612847
1618,58.25382538253825,0.9933684508735074,0.004934446170433541,0.0016971029560589159
1619,58.28982898289829,0.9933337709864916,0.004960219912210463,0.0017060091012979326
1620,58.325832583258325,0.9932989111573045,0.00498612707032055,0.0017149617723749432
1621,58.361836183618365,0.9932638704678163,0.005012168322210969,0.0017239612099726727
1622,58.3978397839784,0.993228647995469,0.005038344348566607,0.0017330076559644058
1623,58.43384338433844,0.9931932428132598,0.005064655833321676,0.0017421013534184588
1624,58.46984698469847,0.9931576539897261,0.005091103463671238,0.0017512425466026228
1625,58.50585058505851,0.9931218805889285,0.0051176879300828156,0.001760431480988636
1626,58.54185418541854,0.9930859216704354,0.0051444099263079045,0.0017696684032566272
1627,58.577857785778576,0.9930497762893068,0.005171270149393584,0.0017789535612995852
1628,58.613861386138616,0.9930134434960781,0.005198269299694063,0.001788287204227812
1629,58.64986498649865,0.9929769223367444,0.005225408080882229,0.0017976695823733737
1630,58.68586858685869,0.9929402118527442,0.005252687199961246,0.001807100947294573
1631,58.72187218721872,0.9929033110809434,0.0052801073672760854,0.0018165815517803903
1632,58.75787578757876,0.9928662190536198,0.005307669296525124,0.0018261116498549566
1633,58.793879387938794,0.9928289347984462,0.005335373704771672,0.001835691496781997
1634,58.829882988298834,0.9927914573384751,0.0053632213124555775,0.0018453213490693024
1635,58.86588658865887,0.992753785692122,0.00539121284340475,0.0018550014644731724
1636,58.90189018901891,0.9927159188731502,0.0054193490248467665,0.0018647321020028884
1637,58.93789378937894,0.9926778558906544,0.005447630587420394,0.001874513521925156
1638,58.97389738973897,0.9926395957490441,0.005476058265187193,0.0018843459857685757
1639,59.00990099009901,0.9926011374480288,0.005504632795643064,0.0018942297563280946
1640,59.045904590459045,0.9925624799826007,0.0055333549197297965,0.001904165097669459
1641,59.081908190819085,0.9925236223430196,0.005562225381846673,0.001914152275133685
1642,59.11791179117912,0.9924845635147964,0.0055912449298619864,0.0019241915553415013
1643,59.15391539153916,0.9924453024786775,0.0056204143151246545,0.0019342832061978212
