S,I,R,S_obs,I_obs,R_obs
0.9999980451959543,1.7112312169148464e-06,2.4357282874668505e-07,3.1657777512924658e-06,2.566846825372269e-07,0.9999965775375662
0.9999980330094914,1.720308881795683e-06,2.4668162669037606e-07,3.1825714313220136e-06,2.5804633226935245e-07,0.9999965593822364
0.9999980207581849,1.7294348485465841e-06,2.49806966469726e-07,3.1994544698111805e-06,2.594152272819876e-07,0.9999965411303029
0.9999980084417561,1.7386093246347306e-06,2.529489191358526e-07,3.2164272505742517e-06,2.607913986952096e-07,0.9999965227813508
0.9999979960599267,1.7478325175273036e-06,2.561075557398738e-07,3.2334901574255115e-06,2.6217487762909553e-07,0.999996504334965
0.9999979836124179,1.7571046346914848e-06,2.592829473329072e-07,3.250643574179247e-06,2.635656952037227e-07,0.9999964857907306
0.9999979710989514,1.766425883594455e-06,2.6247516496607066e-07,3.267887884649742e-06,2.6496388253916825e-07,0.9999964671482329
0.9999979585192486,1.7757964717033957e-06,2.6568427969048203e-07,3.285223472651282e-06,2.6636947075550935e-07,0.9999964484070566
0.9999979458730309,1.7852166064854881e-06,2.689103625572591e-07,3.302650721998153e-06,2.6778249097282323e-07,0.999996429566787
0.99999793316002,1.794686495407913e-06,2.721534846175197e-07,3.320170016504639e-06,2.692029743111869e-07,0.9999964106270092
0.9999979203799371,1.804206345937852e-06,2.7541371692238143e-07,3.3377817399850264e-06,2.706309518906778e-07,0.9999963915873081
0.9999979075325038,1.8137763655424867e-06,2.7869113052296236e-07,3.3554862762536005e-06,2.72066454831373e-07,0.9999963724472689
0.9999978946174418,1.8233967616889978e-06,2.819857964703801e-07,3.373284009124646e-06,2.735095142533497e-07,0.9999963532064766
0.9999978816344723,1.8330677418445662e-06,2.852977858157525e-07,3.3911753224124473e-06,2.749601612766849e-07,0.9999963338645163
0.9999978685833169,1.842789513476374e-06,2.886271696101974e-07,3.4091605999312918e-06,2.764184270214561e-07,0.999996314420973
0.999997855463697,1.8525622840516017e-06,2.9197401890483247e-07,3.427240225495463e-06,2.7788434260774024e-07,0.9999962948754318
0.9999978422753342,1.862386261037431e-06,2.9533840475077573e-07,3.4454145829192474e-06,2.7935793915561464e-07,0.9999962752274779
0.9999978290179499,1.872261651901043e-06,2.9872039819914484e-07,3.4636840560169294e-06,2.8083924778515644e-07,0.9999962554766962
0.9999978156912656,1.8821886641096185e-06,3.021200703010575e-07,3.4820490286027942e-06,2.8232829961644277e-07,0.9999962356226718
0.9999978022950027,1.8921675051303393e-06,3.0553749210763166e-07,3.500509884491128e-06,2.838251257695509e-07,0.9999962156649898
0.9999977888288828,1.9021983824303862e-06,3.08972734669985e-07,3.519067007496214e-06,2.853297573645579e-07,0.9999961956032352
0.9999977752926275,1.9122815034769408e-06,3.124258690392355e-07,3.5377207814323404e-06,2.868422255215411e-07,0.999996175436993
0.999997761685958,1.9224170757371844e-06,3.1589696626650083e-07,3.5564715901137915e-06,2.8836256136057763e-07,0.9999961551658485
0.9999977480085959,1.9326053066782975e-06,3.1938609740289867e-07,3.5753198173548506e-06,2.898907960017446e-07,0.9999961347893866
0.9999977342602627,1.942846403767462e-06,3.228933334995471e-07,3.594265846969805e-06,2.914269605651193e-07,0.9999961143071925
0.9999977204406799,1.9531405744718588e-06,3.2641874560756364e-07,3.613310062772939e-06,2.929710861707788e-07,0.999996093718851
0.9999977065495689,1.9634880262586694e-06,3.2996240477806637e-07,3.6324528485785383e-06,2.945232039388004e-07,0.9999960730239474
0.9999976925866513,1.973888966595075e-06,3.3352438206217285e-07,3.6516945882008887e-06,2.960833449892612e-07,0.9999960522220669
0.9999976785516485,1.984343602948256e-06,3.371047485110009e-07,3.671035665454274e-06,2.976515404422384e-07,0.9999960313127941
0.999997664444282,1.994852142785395e-06,3.407035751756684e-07,3.690476464152981e-06,2.9922782141780927e-07,0.9999960102957144
0.9999976502642732,2.005414793573672e-06,3.443209331072931e-07,3.7100173681112937e-06,3.0081221903605084e-07,0.9999959891704129
0.9999976360113438,2.0160317627802695e-06,3.479568933569929e-07,3.7296587611434982e-06,3.024047644170404e-07,0.9999959679364744
0.9999976216852151,2.0267032578723676e-06,3.516115269758855e-07,3.74940102706388e-06,3.040054886808551e-07,0.9999959465934842
0.9999976072856086,2.037429486317148e-06,3.552849050150886e-07,3.7692445496867235e-06,3.056144229475722e-07,0.9999959251410273
0.9999975928122459,2.0482106555817917e-06,3.589770985257202e-07,3.7891897128263145e-06,3.072315983372687e-07,0.9999959035786888
0.9999975782648483,2.05904697313348e-06,3.62688178558898e-07,3.809236900296938e-06,3.08857045970022e-07,0.9999958819060538
0.9999975636431373,2.069938646439394e-06,3.664182161657398e-07,3.8293864959128795e-06,3.104907969659091e-07,0.9999958601227071
0.9999975489468346,2.0808858829667154e-06,3.7016728239736346e-07,3.849638883488424e-06,3.121328824450073e-07,0.9999958382282341
0.9999975341756615,2.091888890182625e-06,3.7393544830488663e-07,3.869994446837856e-06,3.1378333352739375e-07,0.9999958162222197
0.9999975193293394,2.1029478755543042e-06,3.7772278493942726e-07,3.890453569775463e-06,3.154421813331456e-07,0.9999957941042489
0.99999750440759,2.1140630465489343e-06,3.81529363352103e-07,3.911016636115529e-06,3.1710945698234016e-07,0.9999957718739069
0.9999974894101348,2.1252346106336962e-06,3.8535525459403177e-07,3.931684029672338e-06,3.1878519159505445e-07,0.9999957495307787
0.999997474336695,2.1364627752757714e-06,3.892005297163314e-07,3.952456134260177e-06,3.204694162913657e-07,0.9999957270744494
0.9999974591869922,2.147747747942341e-06,3.930652597701195e-07,3.973333333693331e-06,3.221621621913511e-07,0.9999957045045041
0.9999974439607481,2.1590897361005867e-06,3.9694951580651407e-07,3.994316011786085e-06,3.23863460415088e-07,0.9999956818205278
0.9999974286576838,2.1704889472176884e-06,4.0085336887663276e-07,4.015404552352723e-06,3.2557334208265323e-07,0.9999956590221056
0.9999974132775211,2.181945588760829e-06,4.0477689003159353e-07,4.036599339207534e-06,3.2729183831412435e-07,0.9999956361088225
0.9999973978199814,2.193459868197189e-06,4.08720150322514e-07,4.057900756164799e-06,3.290189802295783e-07,0.9999956130802635
0.9999973822847862,2.2050319929939488e-06,4.1268322080051204e-07,4.079309187038805e-06,3.307547989490923e-07,0.999995589936014
0.9999973666716568,2.216662170618291e-06,4.1666617251670547e-07,4.100825015643838e-06,3.3249932559274363e-07,0.9999955666756587
0.9999973509803148,2.2283506085373955e-06,4.20669076522212e-07,4.122448625794182e-06,3.342525912806093e-07,0.9999955432987829
0.9999973352104818,2.240097514218445e-06,4.246920038681496e-07,4.144180401304123e-06,3.3601462713276676e-07,0.9999955198049716
0.9999973193618792,2.2519030951286197e-06,4.28735025605636e-07,4.166020725987946e-06,3.3778546426929297e-07,0.9999954961938098
