S,I,R,S_obs,I_obs,R_obs
0.9999984924476938,1.3780745144423965e-06,1.2947779171292423e-07,1.3780745144423965e-06,1.3780745144423965e-06,0.9999972438509712
0.9999984826800187,1.3853504318936318e-06,1.3196954940702404e-07,1.3853504318936318e-06,1.3853504318936318e-06,0.9999972292991361
0.9999984728589191,1.3926661450605012e-06,1.3447493584095312e-07,1.3926661450605012e-06,1.3926661450605012e-06,0.9999972146677099
0.9999984629841164,1.400021861410186e-06,1.3699402206582917e-07,1.400021861410186e-06,1.400021861410186e-06,0.9999971999562771
0.9999984530553324,1.407417788409867e-06,1.3952687913277002e-07,1.407417788409867e-06,1.407417788409867e-06,0.9999971851644232
0.9999984430722884,1.414854133526726e-06,1.4207357809289343e-07,1.414854133526726e-06,1.414854133526726e-06,0.999997170291733
0.9999984330347057,1.422331104227944e-06,1.4463418999731723e-07,1.422331104227944e-06,1.422331104227944e-06,0.9999971553377915
0.9999984229423061,1.4298489079807023e-06,1.4720878589715924e-07,1.4298489079807023e-06,1.4298489079807023e-06,0.9999971403021841
0.9999984127948108,1.4374077522521818e-06,1.497974368435373e-07,1.4374077522521818e-06,1.4374077522521818e-06,0.9999971251844955
0.9999984025919415,1.4450078445095642e-06,1.5240021388756908e-07,1.4450078445095642e-06,1.4450078445095642e-06,0.999997109984311
0.9999983923334197,1.4526493922200302e-06,1.5501718808037245e-07,1.4526493922200302e-06,1.4526493922200302e-06,0.9999970947012156
0.9999983820189666,1.4603326028507617e-06,1.576484304730652e-07,1.4603326028507617e-06,1.4603326028507617e-06,0.9999970793347943
0.999998371648304,1.4680576838689392e-06,1.6029401211676514e-07,1.4680576838689392e-06,1.4680576838689392e-06,0.9999970638846323
0.9999983612211532,1.4758248427417445e-06,1.6295400406259016e-07,1.4758248427417445e-06,1.4758248427417445e-06,0.9999970483503144
0.9999983507372356,1.4836342869363584e-06,1.6562847736165778e-07,1.4836342869363584e-06,1.4836342869363584e-06,0.999997032731426
0.999998340196273,1.4914862239199624e-06,1.6831750306508602e-07,1.4914862239199624e-06,1.4914862239199624e-06,0.9999970170275521
0.9999983295979865,1.4993808611597376e-06,1.7102115222399268e-07,1.4993808611597376e-06,1.4993808611597376e-06,0.9999970012382777
0.9999983189420979,1.5073184061228653e-06,1.737394958894955e-07,1.5073184061228653e-06,1.5073184061228653e-06,0.9999969853631878
0.9999983082283286,1.5152990662765265e-06,1.764726051127122e-07,1.5152990662765265e-06,1.5152990662765265e-06,0.9999969694018676
0.9999982974563999,1.523323049087903e-06,1.7922055094476072e-07,1.523323049087903e-06,1.523323049087903e-06,0.9999969533539019
0.9999982866260335,1.5313905620241753e-06,1.8198340443675878e-07,1.5313905620241753e-06,1.5313905620241753e-06,0.999996937218876
0.9999982757369508,1.5395018125525247e-06,1.8476123663982418e-07,1.5395018125525247e-06,1.5395018125525247e-06,0.9999969209963748
0.9999982647888732,1.5476570081401333e-06,1.8755411860507483e-07,1.5476570081401333e-06,1.5476570081401333e-06,0.9999969046859838
0.9999982537815223,1.5558563562541813e-06,1.9036212138362835e-07,1.5558563562541813e-06,1.5558563562541813e-06,0.9999968882872874
0.9999982427146196,1.5641000643618501e-06,1.931853160266026e-07,1.5641000643618501e-06,1.5641000643618501e-06,0.9999968717998713
0.9999982315878865,1.5723883399303218e-06,1.9602377358511538e-07,1.5723883399303218e-06,1.5723883399303218e-06,0.99999685522332
0.9999982204010444,1.5807213904267765e-06,1.988775651102846e-07,1.5807213904267765e-06,1.5807213904267765e-06,0.9999968385572191
0.999998209153815,1.5890994233183962e-06,2.0174676165322786e-07,1.5890994233183962e-06,1.5890994233183962e-06,0.9999968218011535
0.9999981978459196,1.5975226460723613e-06,2.046314342650631e-07,1.5975226460723613e-06,1.5975226460723613e-06,0.9999968049547079
0.9999981864770798,1.6059912661558539e-06,2.0753165399690806e-07,1.6059912661558539e-06,1.6059912661558539e-06,0.9999967880174676
0.999998175047017,1.6145054910360547e-06,2.1044749189988054e-07,1.6145054910360547e-06,1.6145054910360547e-06,0.9999967709890178
0.9999981635554528,1.6230655281801453e-06,2.1337901902509842e-07,1.6230655281801453e-06,1.6230655281801453e-06,0.9999967538689436
0.9999981520021085,1.6316715850553067e-06,2.1632630642367934e-07,1.6316715850553067e-06,1.6316715850553067e-06,0.9999967366568299
0.9999981403867056,1.6403238691287199e-06,2.192894251467412e-07,1.6403238691287199e-06,1.6403238691287199e-06,0.9999967193522616
0.9999981287089659,1.6490225878675664e-06,2.2226844624540177e-07,1.6490225878675664e-06,1.6490225878675664e-06,0.9999967019548244
0.9999981169686104,1.6577679487390276e-06,2.252634407707789e-07,1.6577679487390276e-06,1.6577679487390276e-06,0.9999966844641026
0.9999981051653609,1.6665601592102843e-06,2.2827447977399032e-07,1.6665601592102843e-06,1.6665601592102843e-06,0.9999966668796816
0.9999980932989389,1.6753994267485178e-06,2.3130163430615385e-07,1.6753994267485178e-06,1.6753994267485178e-06,0.9999966492011465
0.9999980813690658,1.6842859588209098e-06,2.3434497541838725e-07,1.6842859588209098e-06,1.6842859588209098e-06,0.9999966314280824
0.9999980693754629,1.693219962894641e-06,2.3740457416180838e-07,1.693219962894641e-06,1.693219962894641e-06,0.9999966135600742
0.999998057317852,1.702201646436893e-06,2.404805015875351e-07,1.702201646436893e-06,1.702201646436893e-06,0.9999965955967072
0.9999980451959543,1.7112312169148464e-06,2.4357282874668505e-07,1.7112312169148464e-06,1.7112312169148464e-06,0.9999965775375661
0.9999980330094914,1.720308881795683e-06,2.4668162669037606e-07,1.720308881795683e-06,1.720308881795683e-06,0.9999965593822364
0.9999980207581849,1.7294348485465841e-06,2.49806966469726e-07,1.7294348485465841e-06,1.7294348485465841e-06,0.9999965411303029
0.9999980084417561,1.7386093246347306e-06,2.529489191358526e-07,1.7386093246347306e-06,1.7386093246347306e-06,0.9999965227813508
0.9999979960599267,1.7478325175273036e-06,2.561075557398738e-07,1.7478325175273036e-06,1.7478325175273036e-06,0.999996504334965
0.9999979836124179,1.7571046346914848e-06,2.592829473329072e-07,1.7571046346914848e-06,1.7571046346914848e-06,0.9999964857907306
0.9999979710989514,1.766425883594455e-06,2.6247516496607066e-07,1.766425883594455e-06,1.766425883594455e-06,0.9999964671482329
0.9999979585192486,1.7757964717033957e-06,2.6568427969048203e-07,1.7757964717033957e-06,1.7757964717033957e-06,0.9999964484070567
0.9999979458730309,1.7852166064854881e-06,2.689103625572591e-07,1.7852166064854881e-06,1.7852166064854881e-06,0.9999964295667871
0.99999793316002,1.794686495407913e-06,2.721534846175197e-07,1.794686495407913e-06,1.794686495407913e-06,0.9999964106270092
0.9999979203799371,1.804206345937852e-06,2.7541371692238143e-07,1.804206345937852e-06,1.804206345937852e-06,0.999996391587308
0.9999979075325038,1.8137763655424867e-06,2.7869113052296236e-07,1.8137763655424867e-06,1.8137763655424867e-06,0.9999963724472689
0.9999978946174418,1.8233967616889978e-06,2.819857964703801e-07,1.8233967616889978e-06,1.8233967616889978e-06,0.9999963532064766
0.9999978816344723,1.8330677418445662e-06,2.852977858157525e-07,1.8330677418445662e-06,1.8330677418445662e-06,0.9999963338645164
0.9999978685833169,1.842789513476374e-06,2.886271696101974e-07,1.842789513476374e-06,1.842789513476374e-06,0.9999963144209731
0.999997855463697,1.8525622840516017e-06,2.9197401890483247e-07,1.8525622840516017e-06,1.8525622840516017e-06,0.999996294875432
0.9999978422753342,1.862386261037431e-06,2.9533840475077573e-07,1.862386261037431e-06,1.862386261037431e-06,0.999996275227478
0.9999978290179499,1.872261651901043e-06,2.9872039819914484e-07,1.872261651901043e-06,1.872261651901043e-06,0.9999962554766961
0.9999978156912656,1.8821886641096185e-06,3.021200703010575e-07,1.8821886641096185e-06,1.8821886641096185e-06,0.9999962356226717
0.9999978022950027,1.8921675051303393e-06,3.0553749210763166e-07,1.8921675051303393e-06,1.8921675051303393e-06,0.9999962156649898
0.9999977888288828,1.9021983824303862e-06,3.08972734669985e-07,1.9021983824303862e-06,1.9021983824303862e-06,0.999996195603235
0.9999977752926275,1.9122815034769408e-06,3.124258690392355e-07,1.9122815034769408e-06,1.9122815034769408e-06,0.999996175436993
0.999997761685958,1.9224170757371844e-06,3.1589696626650083e-07,1.9224170757371844e-06,1.9224170757371844e-06,0.9999961551658485
0.9999977480085959,1.9326053066782975e-06,3.1938609740289867e-07,1.9326053066782975e-06,1.9326053066782975e-06,0.9999961347893866
0.9999977342602627,1.942846403767462e-06,3.228933334995471e-07,1.942846403767462e-06,1.942846403767462e-06,0.9999961143071925
0.9999977204406799,1.9531405744718588e-06,3.2641874560756364e-07,1.9531405744718588e-06,1.9531405744718588e-06,0.999996093718851
0.9999977065495689,1.9634880262586694e-06,3.2996240477806637e-07,1.9634880262586694e-06,1.9634880262586694e-06,0.9999960730239474
0.9999976925866513,1.973888966595075e-06,3.3352438206217285e-07,1.973888966595075e-06,1.973888966595075e-06,0.9999960522220668
0.9999976785516485,1.984343602948256e-06,3.371047485110009e-07,1.984343602948256e-06,1.984343602948256e-06,0.999996031312794
0.999997664444282,1.994852142785395e-06,3.407035751756684e-07,1.994852142785395e-06,1.994852142785395e-06,0.9999960102957144
0.9999976502642732,2.005414793573672e-06,3.443209331072931e-07,2.005414793573672e-06,2.005414793573672e-06,0.9999959891704129
0.9999976360113438,2.0160317627802695e-06,3.479568933569929e-07,2.0160317627802695e-06,2.0160317627802695e-06,0.9999959679364745
0.9999976216852151,2.0267032578723676e-06,3.516115269758855e-07,2.0267032578723676e-06,2.0267032578723676e-06,0.9999959465934842
0.9999976072856086,2.037429486317148e-06,3.552849050150886e-07,2.037429486317148e-06,2.037429486317148e-06,0.9999959251410273
0.9999975928122459,2.0482106555817917e-06,3.589770985257202e-07,2.0482106555817917e-06,2.0482106555817917e-06,0.9999959035786887
0.9999975782648483,2.05904697313348e-06,3.62688178558898e-07,2.05904697313348e-06,2.05904697313348e-06,0.9999958819060537
0.9999975636431373,2.069938646439394e-06,3.664182161657398e-07,2.069938646439394e-06,2.069938646439394e-06,0.999995860122707
0.9999975489468346,2.0808858829667154e-06,3.7016728239736346e-07,2.0808858829667154e-06,2.0808858829667154e-06,0.9999958382282341
0.9999975341756615,2.091888890182625e-06,3.7393544830488663e-07,2.091888890182625e-06,2.091888890182625e-06,0.9999958162222196
0.9999975193293394,2.1029478755543042e-06,3.7772278493942726e-07,2.1029478755543042e-06,2.1029478755543042e-06,0.999995794104249
0.99999750440759,2.1140630465489343e-06,3.81529363352103e-07,2.1140630465489343e-06,2.1140630465489343e-06,0.999995771873907
0.9999974894101348,2.1252346106336962e-06,3.8535525459403177e-07,2.1252346106336962e-06,2.1252346106336962e-06,0.9999957495307787
0.999997474336695,2.1364627752757714e-06,3.892005297163314e-07,2.1364627752757714e-06,2.1364627752757714e-06,0.9999957270744495
0.9999974591869922,2.147747747942341e-06,3.930652597701195e-07,2.147747747942341e-06,2.147747747942341e-06,0.999995704504504
0.9999974439607481,2.1590897361005867e-06,3.9694951580651407e-07,2.1590897361005867e-06,2.1590897361005867e-06,0.9999956818205278
0.9999974286576838,2.1704889472176884e-06,4.0085336887663276e-07,2.1704889472176884e-06,2.1704889472176884e-06,0.9999956590221055
0.9999974132775211,2.181945588760829e-06,4.0477689003159353e-07,2.181945588760829e-06,2.181945588760829e-06,0.9999956361088225
0.9999973978199814,2.193459868197189e-06,4.08720150322514e-07,2.193459868197189e-06,2.193459868197189e-06,0.9999956130802636
0.9999973822847862,2.2050319929939488e-06,4.1268322080051204e-07,2.2050319929939488e-06,2.2050319929939488e-06,0.999995589936014
0.9999973666716568,2.216662170618291e-06,4.1666617251670547e-07,2.216662170618291e-06,2.216662170618291e-06,0.9999955666756588
